BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	SYMBOLS	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
<NA>	<NA>		+	#	<NA>	https://chridd.nfshost.com/diachronica/search?q=%23						
<NA>	<NA>		+	#_	<NA>	https://chridd.nfshost.com/diachronica/search?q=%23_						
<NA>	<NA>		+	$	<NA>	https://chridd.nfshost.com/diachronica/search?q=%24						
<NA>	<NA>		+	%	<NA>	https://chridd.nfshost.com/diachronica/search?q=%25						
<NA>	<NA>		+	&	<NA>	https://chridd.nfshost.com/diachronica/search?q=%26						
<NA>	<NA>		+	:	<NA>	https://chridd.nfshost.com/diachronica/search?q=%3a						
<NA>	<NA>		+	@	<NA>	https://chridd.nfshost.com/diachronica/search?q=%40						
<NA>	<NA>		+	A	<NA>	https://chridd.nfshost.com/diachronica/search?q=A						
<NA>	<NA>		+	B	<NA>	https://chridd.nfshost.com/diachronica/search?q=B						
<NA>	<NA>		+	C	<NA>	https://chridd.nfshost.com/diachronica/search?q=C						
<NA>	<NA>		+	D	<NA>	https://chridd.nfshost.com/diachronica/search?q=D						
<NA>	<NA>		+	E	<NA>	https://chridd.nfshost.com/diachronica/search?q=E						
<NA>	<NA>		+	F	<NA>	https://chridd.nfshost.com/diachronica/search?q=F						
<NA>	<NA>		+	G	<NA>	https://chridd.nfshost.com/diachronica/search?q=G						
<NA>	<NA>		+	H	<NA>	https://chridd.nfshost.com/diachronica/search?q=H						
<NA>	<NA>		+	I	<NA>	https://chridd.nfshost.com/diachronica/search?q=I						
<NA>	<NA>		+	J	<NA>	https://chridd.nfshost.com/diachronica/search?q=J						
<NA>	<NA>		+	K	<NA>	https://chridd.nfshost.com/diachronica/search?q=K						
<NA>	<NA>		+	L	<NA>	https://chridd.nfshost.com/diachronica/search?q=L						
<NA>	<NA>		+	M	<NA>	https://chridd.nfshost.com/diachronica/search?q=M						
<NA>	<NA>		+	N	<NA>	https://chridd.nfshost.com/diachronica/search?q=N						
<NA>	<NA>		+	O	<NA>	https://chridd.nfshost.com/diachronica/search?q=O						
<NA>	<NA>		+	P	<NA>	https://chridd.nfshost.com/diachronica/search?q=P						
<NA>	<NA>		+	Q	<NA>	https://chridd.nfshost.com/diachronica/search?q=Q						
<NA>	<NA>		+	R	<NA>	https://chridd.nfshost.com/diachronica/search?q=R						
<NA>	<NA>		+	S	<NA>	https://chridd.nfshost.com/diachronica/search?q=S						
<NA>	<NA>		+	T	<NA>	https://chridd.nfshost.com/diachronica/search?q=T						
<NA>	<NA>		+	U	<NA>	https://chridd.nfshost.com/diachronica/search?q=U						
<NA>	<NA>		+	V	<NA>	https://chridd.nfshost.com/diachronica/search?q=V						
<NA>	<NA>		+	W	<NA>	https://chridd.nfshost.com/diachronica/search?q=W						
<NA>	<NA>		+	X	<NA>	https://chridd.nfshost.com/diachronica/search?q=X						
<NA>	<NA>		+	Y	<NA>	https://chridd.nfshost.com/diachronica/search?q=Y						
<NA>	<NA>		+	Z	<NA>	https://chridd.nfshost.com/diachronica/search?q=Z						
<NA>	<NA>		+	_#	<NA>	https://chridd.nfshost.com/diachronica/search?q=_%23						
<NA>	<NA>		+	n̲	<NA>	https://chridd.nfshost.com/diachronica/search?q=n%cc%b2						
<NA>	<NA>		+	n̲ː	<NA>	https://chridd.nfshost.com/diachronica/search?q=n%cc%b2%cb%90						
<NA>	<NA>		+	r̀	<NA>	https://chridd.nfshost.com/diachronica/search?q=r%cc%80						
<NA>	<NA>		+	ŕ	<NA>	https://chridd.nfshost.com/diachronica/search?q=r%cc%81						
<NA>	<NA>		+	r̲	<NA>	https://chridd.nfshost.com/diachronica/search?q=r%cc%b2						
<NA>	<NA>		+	ś	<NA>	https://chridd.nfshost.com/diachronica/search?q=s%cc%81						
<NA>	<NA>		+	ɡ̌	<NA>	https://chridd.nfshost.com/diachronica/search?q=%c9%a1%cc%8c						
<NA>	<NA>		+	ʰ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%b0						
<NA>	<NA>		+	ʱ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%b1						
<NA>	<NA>		+	ʲ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%b2						
<NA>	<NA>		+	ʷ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%b7						
<NA>	<NA>		+	ʼ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%bc						
<NA>	<NA>		+	ʼd	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%bcd						
<NA>	<NA>		+	ʼk	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%bck						
<NA>	<NA>		+	ʼm	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%bcm						
<NA>	<NA>		+	ʼn	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%bcn						
<NA>	<NA>		+	ʼp	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%bcp						
<NA>	<NA>		+	ʼt	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%bct						
<NA>	<NA>		+	ʼɟ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%bc%c9%9f						
<NA>	<NA>		+	ʼɲ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ca%bc%c9%b2						
<NA>	<NA>		+	ˀ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cb%80						
<NA>	<NA>		+	ː	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cb%90						
<NA>	<NA>		+	ˑ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cb%91						
<NA>	<NA>		+	ˤ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cb%a4						
<NA>	<NA>		+	Ω	<NA>	https://chridd.nfshost.com/diachronica/search?q=%ce%a9						
<NA>	<NA>		+	ъ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%d1%8a						
<NA>	<NA>		+	ь	<NA>	https://chridd.nfshost.com/diachronica/search?q=%d1%8c						
<NA>	<NA>		+	ᵚ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%e1%b5%9a						
<NA>	<NA>		+	”	<NA>	https://chridd.nfshost.com/diachronica/search?q=%e2%80%9d						
<NA>	<NA>		+	…	<NA>	https://chridd.nfshost.com/diachronica/search?q=%e2%80%a6						
<NA>	<NA>		+	∅	<NA>	https://chridd.nfshost.com/diachronica/search?q=%e2%88%85						
<NA>	<NA>		+	◌̀	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%80						
<NA>	<NA>		+	◌́	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%81						
<NA>	<NA>		+	◌̂	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%82						
<NA>	<NA>		+	◌̃	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%83						
<NA>	<NA>		+	◌̄	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%84						
<NA>	<NA>		+	◌̆	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%86						
<NA>	<NA>		+	◌̈	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%88						
<NA>	<NA>		+	◌̊	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%8a						
<NA>	<NA>		+	◌̌	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%8c						
<NA>	<NA>		+	◌̚	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%9a						
<NA>	<NA>		+	◌̝	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%9d						
<NA>	<NA>		+	◌̞	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%9e						
<NA>	<NA>		+	◌̥	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%a5						
<NA>	<NA>		+	◌̩	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%a9						
<NA>	<NA>		+	◌̪	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%aa						
<NA>	<NA>		+	◌̬	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%ac						
<NA>	<NA>		+	◌̯	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%af						
<NA>	<NA>		+	◌̰	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%b0						
<NA>	<NA>		+	◌̲	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%b2						
<NA>	<NA>		+	◌̺	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%ba						
<NA>	<NA>		+	◌̻	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%bb						
<NA>	<NA>		+	◌̼	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cc%bc						
<NA>	<NA>		+	◌͜	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cd%9c						
<NA>	<NA>		+	◌͡	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cd%a1						
<NA>	<NA>		+	◌͡ʰ	<NA>	https://chridd.nfshost.com/diachronica/search?q=%cd%a1%ca%b0						
+			+	+		https://chridd.nfshost.com/diachronica/search?q=%2b						
¹	short from-low tone		+	1	◌¹	https://chridd.nfshost.com/diachronica/search?q=1						
²	short from-mid-low tone		+	2	◌²	https://chridd.nfshost.com/diachronica/search?q=2						
³	short from-mid tone		+	3	◌³	https://chridd.nfshost.com/diachronica/search?q=3						
⁴	short from-mid-high tone		+	4	◌⁴	https://chridd.nfshost.com/diachronica/search?q=4						
⁵	short from-high tone		+	5	◌⁵	https://chridd.nfshost.com/diachronica/search?q=5						
a	unrounded open front vowel		+	a	◌a	https://chridd.nfshost.com/diachronica/search?q=a						
aː	long unrounded open front vowel		+	aː	◌a ◌ː	https://chridd.nfshost.com/diachronica/search?q=a%cb%90						
ã	nasalized unrounded open front vowel		+	ã	◌a ◌̃	https://chridd.nfshost.com/diachronica/search?q=a%cc%83						
ãː	long nasalized unrounded open front vowel		+	ãː	◌a ◌̃ ◌ː	https://chridd.nfshost.com/diachronica/search?q=a%cc%83%cb%90						
ā	unrounded open front with-mid_tone vowel	+	+	ā	◌a ◌̄	https://chridd.nfshost.com/diachronica/search?q=a%cc%84						
ă	ultra-short unrounded open front vowel		+	ă	◌a ◌̆	https://chridd.nfshost.com/diachronica/search?q=a%cc%86						
ḁ	devoiced unrounded open front vowel		+	å	◌a ◌̥	https://chridd.nfshost.com/diachronica/search?q=a%cc%8a						
a̯	non-syllabic unrounded open front vowel		+	a̯	◌a ◌̯	https://chridd.nfshost.com/diachronica/search?q=a%cc%af						
a̰	creaky unrounded open front vowel		+	a̰	◌a ◌̰	https://chridd.nfshost.com/diachronica/search?q=a%cc%b0						
b	voiced bilabial stop consonant		+	b	◌b	https://chridd.nfshost.com/diachronica/search?q=b						
bʰ	aspirated voiced bilabial stop consonant		+	bʰ	◌b ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=b%ca%b0						
bʱ	breathy voiced bilabial stop consonant		+	bʱ	◌b ◌ʱ	https://chridd.nfshost.com/diachronica/search?q=b%ca%b1						
bʲ	palatalized voiced bilabial stop consonant		+	bʲ	◌b ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=b%ca%b2						
bʷ	labialized voiced bilabial stop consonant		+	bʷ	◌b ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=b%ca%b7						
bʲʷ	palatalized labialized voiced bilabial stop consonant	+	+	bʷʲ	◌b ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=b%ca%b7%ca%b2						
bʼ	voiced bilabial ejective stop consonant	+	+	bʼ	◌b ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=b%ca%bc						
bː	long voiced bilabial stop consonant		+	bː	◌b ◌ː	https://chridd.nfshost.com/diachronica/search?q=b%cb%90						
bˤ	pharyngealized voiced bilabial stop consonant	+	+	bˤ	◌b ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=b%cb%a4						
b̚	unreleased voiced bilabial stop consonant		+	b̚	◌b ◌̚	https://chridd.nfshost.com/diachronica/search?q=b%cc%9a						
c	voiceless palatal stop consonant		+	c	◌c	https://chridd.nfshost.com/diachronica/search?q=c						
cʰ	aspirated voiceless palatal stop consonant		+	cʰ	◌c ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=c%ca%b0						
cʰː	aspirated long voiceless palatal stop consonant	+	+	cʰː	◌c ◌ʰ ◌ː	https://chridd.nfshost.com/diachronica/search?q=c%ca%b0%cb%90						
cʷ	labialized voiceless palatal stop consonant	+	+	cʷ	◌c ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=c%ca%b7						
cʷː	labialized long voiceless palatal stop consonant	+	+	cʷː	◌c ◌ʷ ◌ː	https://chridd.nfshost.com/diachronica/search?q=c%ca%b7%cb%90						
cː	long voiceless palatal stop consonant		+	cː	◌c ◌ː	https://chridd.nfshost.com/diachronica/search?q=c%cb%90						
c̚	unreleased voiceless palatal stop consonant	+	+	c̚	◌c ◌̚	https://chridd.nfshost.com/diachronica/search?q=c%cc%9a						
d	voiced alveolar stop consonant		+	d	◌d	https://chridd.nfshost.com/diachronica/search?q=d						
dʰ	aspirated voiced alveolar stop consonant		+	dʰ	◌d ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=d%ca%b0						
dʱ	breathy voiced alveolar stop consonant		+	dʱ	◌d ◌ʱ	https://chridd.nfshost.com/diachronica/search?q=d%ca%b1						
dʱː	long breathy voiced alveolar stop consonant		+	dʱː	◌d ◌ʱ ◌ː	https://chridd.nfshost.com/diachronica/search?q=d%ca%b1%cb%90						
dʲ	palatalized voiced alveolar stop consonant		+	dʲ	◌d ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=d%ca%b2						
dʷ	labialized voiced alveolar stop consonant	+	+	dʷ	◌d ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=d%ca%b7						
dʼ	voiced alveolar ejective stop consonant	+	+	dʼ	◌d ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=d%ca%bc						
dː	long voiced alveolar stop consonant		+	dː	◌d ◌ː	https://chridd.nfshost.com/diachronica/search?q=d%cb%90						
dˤ	pharyngealized voiced alveolar stop consonant		+	dˤ	◌d ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=d%cb%a4						
d̪	voiced dental stop consonant		+	d̪	◌d ◌̪	https://chridd.nfshost.com/diachronica/search?q=d%cc%aa						
dz	voiced alveolar sibilant affricate consonant		+	d͜z	◌d ◌z	https://chridd.nfshost.com/diachronica/search?q=d%cd%9cz						
e	unrounded close-mid front vowel		+	e	◌e	https://chridd.nfshost.com/diachronica/search?q=e						
eː	long unrounded close-mid front vowel		+	eː	◌e ◌ː	https://chridd.nfshost.com/diachronica/search?q=e%cb%90						
eːi̯	from long unrounded close-mid front to non-syllabic unrounded close front diphthong	+	+	eːʲ	◌e ◌ː ◌i ◌̯	https://chridd.nfshost.com/diachronica/search?q=e%cb%90%ca%b2						
è	unrounded close-mid front with-low_tone vowel	+	+	è	◌e ◌̀	https://chridd.nfshost.com/diachronica/search?q=e%cc%80						
é	unrounded close-mid front with-high_tone vowel	+	+	é	◌e ◌́	https://chridd.nfshost.com/diachronica/search?q=e%cc%81						
ê	unrounded close-mid front with-falling_tone vowel	+	+	ê	◌e ◌̂	https://chridd.nfshost.com/diachronica/search?q=e%cc%82						
ẽ	nasalized unrounded close-mid front vowel		+	ẽ	◌e ◌̃	https://chridd.nfshost.com/diachronica/search?q=e%cc%83						
ẽː	long nasalized unrounded close-mid front vowel		+	ẽː	◌e ◌̃ ◌ː	https://chridd.nfshost.com/diachronica/search?q=e%cc%83%cb%90						
ē	unrounded close-mid front with-mid_tone vowel	+	+	ē	◌e ◌̄	https://chridd.nfshost.com/diachronica/search?q=e%cc%84						
ë	centralized unrounded close-mid front vowel	+	+	ë	◌e ◌̈	https://chridd.nfshost.com/diachronica/search?q=e%cc%88						
e̯	non-syllabic unrounded close-mid front vowel		+	e̯	◌e ◌̯	https://chridd.nfshost.com/diachronica/search?q=e%cc%af						
ḛ	creaky unrounded close-mid front vowel		+	ḛ	◌e ◌̰	https://chridd.nfshost.com/diachronica/search?q=e%cc%b0						
f	voiceless labio-dental fricative consonant		+	f	◌f	https://chridd.nfshost.com/diachronica/search?q=f						
fʲ	palatalized voiceless labio-dental fricative consonant		+	fʲ	◌f ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=f%ca%b2						
fʼ	voiceless labio-dental ejective fricative consonant		+	fʼ	◌f ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=f%ca%bc						
fː	long voiceless labio-dental fricative consonant		+	fː	◌f ◌ː	https://chridd.nfshost.com/diachronica/search?q=f%cb%90						
f̩	syllabic voiceless labio-dental fricative consonant	+	+	f̩	◌f ◌̩	https://chridd.nfshost.com/diachronica/search?q=f%cc%a9						
h	voiceless glottal fricative consonant		+	h	◌h	https://chridd.nfshost.com/diachronica/search?q=h						
hʷ	labialized voiceless glottal fricative consonant	+	+	hʷ	◌h ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=h%ca%b7						
hː	long voiceless glottal fricative consonant	+	+	hː	◌h ◌ː	https://chridd.nfshost.com/diachronica/search?q=h%cb%90						
h̃	nasalized voiceless glottal fricative consonant		+	h̃	◌h ◌̃	https://chridd.nfshost.com/diachronica/search?q=h%cc%83						
h̃ʷ	nasalized labialized voiceless glottal fricative consonant	+	+	h̃ʷ	◌h ◌̃ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=h%cc%83%ca%b7						
i	unrounded close front vowel		+	i	◌i	https://chridd.nfshost.com/diachronica/search?q=i						
iː	long unrounded close front vowel		+	iː	◌i ◌ː	https://chridd.nfshost.com/diachronica/search?q=i%cb%90						
í	unrounded close front with-high_tone vowel	+	+	í	◌i ◌́	https://chridd.nfshost.com/diachronica/search?q=i%cc%81						
î	unrounded close front with-falling_tone vowel	+	+	î	◌i ◌̂	https://chridd.nfshost.com/diachronica/search?q=i%cc%82						
ĩ	nasalized unrounded close front vowel		+	ĩ	◌i ◌̃	https://chridd.nfshost.com/diachronica/search?q=i%cc%83						
ĭ	ultra-short unrounded close front vowel	+	+	ĭ	◌i ◌̆	https://chridd.nfshost.com/diachronica/search?q=i%cc%86						
i̯	non-syllabic unrounded close front vowel	+	+	i̯	◌i ◌̯	https://chridd.nfshost.com/diachronica/search?q=i%cc%af						
ḭ	creaky unrounded close front vowel		+	ḭ	◌i ◌̰	https://chridd.nfshost.com/diachronica/search?q=i%cc%b0						
j	voiced palatal approximant consonant		+	j	◌j	https://chridd.nfshost.com/diachronica/search?q=j						
jʰ	aspirated voiced palatal approximant consonant	+	+	jʰ	◌j ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=j%ca%b0						
jˀ	glottalized voiced palatal approximant consonant	+	+	jˀ	◌j ◌ˀ	https://chridd.nfshost.com/diachronica/search?q=j%cb%80						
jː	long voiced palatal approximant consonant		+	jː	◌j ◌ː	https://chridd.nfshost.com/diachronica/search?q=j%cb%90						
j̃	nasalized voiced palatal approximant consonant		+	j̃	◌j ◌̃	https://chridd.nfshost.com/diachronica/search?q=j%cc%83						
j̊	devoiced voiced palatal approximant consonant		+	j̊	◌j ◌̊	https://chridd.nfshost.com/diachronica/search?q=j%cc%8a						
k	voiceless velar stop consonant		+	k	◌k	https://chridd.nfshost.com/diachronica/search?q=k						
kʰ	aspirated voiceless velar stop consonant		+	kʰ	◌k ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b0						
kʷʰ	labialized aspirated voiceless velar stop consonant		+	kʰʷ	◌k ◌ʷ ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b0%ca%b7						
kʲ	palatalized voiceless velar stop consonant		+	kʲ	◌k ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b2						
kʲʷː	palatalized labialized long voiceless velar stop consonant	+	+	kʲʷː	◌k ◌ʲ ◌ʷ ◌ː	https://chridd.nfshost.com/diachronica/search?q=k%ca%b2%ca%b7%cb%90						
kʼʲ	palatalized voiceless velar ejective stop consonant	+	+	kʲʼ	◌k ◌ʼ ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b2%ca%bc						
kʲː	palatalized long voiceless velar stop consonant	+	+	kʲː	◌k ◌ʲ ◌ː	https://chridd.nfshost.com/diachronica/search?q=k%ca%b2%cb%90						
kʷ	labialized voiceless velar stop consonant		+	kʷ	◌k ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b7						
kʷʰ	labialized aspirated voiceless velar stop consonant		+	kʷʰ	◌k ◌ʷ ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b7%ca%b0						
kʼʲʷ	palatalized labialized voiceless velar ejective stop consonant	+	+	kʷʲʼ	◌k ◌ʼ ◌ʲ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b7%ca%b2%ca%bc						
kʼʷ	labialized voiceless velar ejective stop consonant		+	kʷʼ	◌k ◌ʼ ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=k%ca%b7%ca%bc						
kʷː	labialized long voiceless velar stop consonant		+	kʷː	◌k ◌ʷ ◌ː	https://chridd.nfshost.com/diachronica/search?q=k%ca%b7%cb%90						
kʼ	voiceless velar ejective stop consonant		+	kʼ	◌k ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=k%ca%bc						
kː	long voiceless velar stop consonant		+	kː	◌k ◌ː	https://chridd.nfshost.com/diachronica/search?q=k%cb%90						
kʼː	long voiceless velar ejective stop consonant	+	+	kːʼ	◌k ◌ʼ ◌ː	https://chridd.nfshost.com/diachronica/search?q=k%cb%90%ca%bc						
kˑ	mid-long voiceless velar stop consonant	+	+	kˑ	◌k ◌ˑ	https://chridd.nfshost.com/diachronica/search?q=k%cb%91						
kˤ	pharyngealized voiceless velar stop consonant	+	+	kˤ	◌k ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=k%cb%a4						
kʲ	palatalized voiceless velar stop consonant		+	ḱ	◌k ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=k%cc%81						
kʲː	palatalized long voiceless velar stop consonant	+	+	ḱː	◌k ◌ʲ ◌ː	https://chridd.nfshost.com/diachronica/search?q=k%cc%81%cb%90						
kp	voiceless velar-and-bilabial stop consonant		+	k͜p	◌k ◌p	https://chridd.nfshost.com/diachronica/search?q=k%cd%9cp						
l	voiced alveolar lateral approximant consonant		+	l	◌l	https://chridd.nfshost.com/diachronica/search?q=l						
lʰ	aspirated voiced alveolar lateral approximant consonant	+	+	lʰ	◌l ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=l%ca%b0						
lʲ	palatalized voiced alveolar lateral approximant consonant		+	lʲ	◌l ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=l%ca%b2						
lʼ	voiced alveolar ejective lateral approximant consonant	+	+	lʼ	◌l ◌ʼ	https://chridd.nfshost.com/diachronica/search?q=l%ca%bc						
lː	long voiced alveolar lateral approximant consonant		+	lː	◌l ◌ː	https://chridd.nfshost.com/diachronica/search?q=l%cb%90						
lʲː	palatalized long voiced alveolar lateral approximant consonant	+	+	lːʲ	◌l ◌ʲ ◌ː	https://chridd.nfshost.com/diachronica/search?q=l%cb%90%ca%b2						
l̃	nasalized voiced alveolar lateral approximant consonant	+	+	l̃	◌l ◌̃	https://chridd.nfshost.com/diachronica/search?q=l%cc%83						
l̥	devoiced voiced alveolar lateral approximant consonant		+	l̥	◌l ◌̥	https://chridd.nfshost.com/diachronica/search?q=l%cc%a5						
l̩	syllabic voiced alveolar lateral approximant consonant		+	l̩	◌l ◌̩	https://chridd.nfshost.com/diachronica/search?q=l%cc%a9						
l̩ː	syllabic long voiced alveolar lateral approximant consonant	+	+	l̩ː	◌l ◌̩ ◌ː	https://chridd.nfshost.com/diachronica/search?q=l%cc%a9%cb%90						
m	voiced bilabial nasal consonant		+	m	◌m	https://chridd.nfshost.com/diachronica/search?q=m						
mʲ	palatalized voiced bilabial nasal consonant		+	mʲ	◌m ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=m%ca%b2						
mʷ	labialized voiced bilabial nasal consonant		+	mʷ	◌m ◌ʷ	https://chridd.nfshost.com/diachronica/search?q=m%ca%b7						
mˀ	glottalized voiced bilabial nasal consonant	+	+	mˀ	◌m ◌ˀ	https://chridd.nfshost.com/diachronica/search?q=m%cb%80						
mː	long voiced bilabial nasal consonant		+	mː	◌m ◌ː	https://chridd.nfshost.com/diachronica/search?q=m%cb%90						
mˤ	pharyngealized voiced bilabial nasal consonant	+	+	mˤ	◌m ◌ˤ	https://chridd.nfshost.com/diachronica/search?q=m%cb%a4						
m̥	devoiced voiced bilabial nasal consonant		+	m̥	◌m ◌̥	https://chridd.nfshost.com/diachronica/search?q=m%cc%a5						
m̩	syllabic voiced bilabial nasal consonant		+	m̩	◌m ◌̩	https://chridd.nfshost.com/diachronica/search?q=m%cc%a9						
n	voiced alveolar nasal consonant		+	n	◌n	https://chridd.nfshost.com/diachronica/search?q=n						
nʲ	palatalized voiced alveolar nasal consonant		+	nʲ	◌n ◌ʲ	https://chridd.nfshost.com/diachronica/search?q=n%ca%b2						
nˀ	glottalized voiced alveolar nasal consonant	+	+	nˀ	◌n ◌ˀ	https://chridd.nfshost.com/diachronica/search?q=n%cb%80						
nː	long voiced alveolar nasal consonant		+	nː	◌n ◌ː	https://chridd.nfshost.com/diachronica/search?q=n%cb%90						
n̥	devoiced voiced alveolar nasal consonant		+	n̥	◌n ◌̥	https://chridd.nfshost.com/diachronica/search?q=n%cc%a5						
n̩	syllabic voiced alveolar nasal consonant		+	n̩	◌n ◌̩	https://chridd.nfshost.com/diachronica/search?q=n%cc%a9						
n̩ː	syllabic long voiced alveolar nasal consonant	+	+	n̩ː	◌n ◌̩ ◌ː	https://chridd.nfshost.com/diachronica/search?q=n%cc%a9%cb%90						
n̪	voiced dental nasal consonant		+	n̪	◌n ◌̪	https://chridd.nfshost.com/diachronica/search?q=n%cc%aa						
n̼	voiced linguolabial nasal consonant		+	n̼	◌n ◌̼	https://chridd.nfshost.com/diachronica/search?q=n%cc%bc						
o	rounded close-mid back vowel		+	o	◌o	https://chridd.nfshost.com/diachronica/search?q=o						
oː	long rounded close-mid back vowel		+	oː	◌o ◌ː	https://chridd.nfshost.com/diachronica/search?q=o%cb%90						
oːu̯	from long rounded close-mid back to non-syllabic rounded close back diphthong	+	+	oːʷ	◌o ◌ː ◌u ◌̯	https://chridd.nfshost.com/diachronica/search?q=o%cb%90%ca%b7						
ò	rounded close-mid back with-low_tone vowel	+	+	ò	◌o ◌̀	https://chridd.nfshost.com/diachronica/search?q=o%cc%80						
ó	rounded close-mid back with-high_tone vowel	+	+	ó	◌o ◌́	https://chridd.nfshost.com/diachronica/search?q=o%cc%81						
ô	rounded close-mid back with-falling_tone vowel	+	+	ô	◌o ◌̂	https://chridd.nfshost.com/diachronica/search?q=o%cc%82						
õ	nasalized rounded close-mid back vowel		+	õ	◌o ◌̃	https://chridd.nfshost.com/diachronica/search?q=o%cc%83						
õː	long nasalized rounded close-mid back vowel		+	õː	◌o ◌̃ ◌ː	https://chridd.nfshost.com/diachronica/search?q=o%cc%83%cb%90						
ŏ	ultra-short rounded close-mid back vowel		+	ŏ	◌o ◌̆	https://chridd.nfshost.com/diachronica/search?q=o%cc%86						
o̯	non-syllabic rounded close-mid back vowel		+	o̯	◌o ◌̯	https://chridd.nfshost.com/diachronica/search?q=o%cc%af						
o̰	creaky rounded close-mid back vowel		+	o̰	◌o ◌̰	https://chridd.nfshost.com/diachronica/search?q=o%cc%b0						
p	voiceless bilabial stop consonant		+	p	◌p	https://chridd.nfshost.com/diachronica/search?q=p						
pʰ	aspirated voiceless bilabial stop consonant		+	pʰ	◌p ◌ʰ	https://chridd.nfshost.com/diachronica/search?q=p%ca%b0						
